  3500.000   2.325605E-26   0.000000E+00   0.000000E+00
  3500.100   3.249778E-26   0.000000E+00   0.000000E+00
  3500.200   4.236907E-26   0.000000E+00   0.000000E+00
  3500.300   4.534609E-26   0.000000E+00   0.000000E+00
  3500.400   4.288882E-26   0.000000E+00   0.000000E+00
  3500.500   3.723540E-26   0.000000E+00   0.000000E+00
  3500.600   2.939653E-26   0.000000E+00   0.000000E+00
  3500.700   2.427385E-26   0.000000E+00   0.000000E+00
  3500.800   2.286095E-26   0.000000E+00   0.000000E+00
  3500.900   2.368247E-26   0.000000E+00   0.000000E+00
  3501.000   2.552204E-26   0.000000E+00   0.000000E+00
  3501.100   2.977417E-26   0.000000E+00   0.000000E+00
  3501.200   3.262019E-26   0.000000E+00   0.000000E+00
  3501.300   2.878275E-26   0.000000E+00   0.000000E+00
  3501.400   2.230682E-26   0.000000E+00   0.000000E+00
  3501.500   1.681035E-26   0.000000E+00   0.000000E+00
  3501.600   1.369627E-26   0.000000E+00   0.000000E+00
  3501.700   1.226240E-26   0.000000E+00   0.000000E+00
  3501.800   1.177758E-26   0.000000E+00   0.000000E+00
  3501.900   1.170735E-26   0.000000E+00   0.000000E+00
  3502.000   1.203683E-26   0.000000E+00   0.000000E+00
  3502.100   1.313513E-26   0.000000E+00   0.000000E+00
  3502.200   1.544259E-26   0.000000E+00   0.000000E+00
  3502.300   1.951541E-26   0.000000E+00   0.000000E+00
  3502.400   2.499374E-26   0.000000E+00   0.000000E+00
  3502.500   2.854732E-26   0.000000E+00   0.000000E+00
  3502.600   2.777852E-26   0.000000E+00   0.000000E+00
  3502.700   2.433094E-26   0.000000E+00   0.000000E+00
  3502.800   2.173745E-26   0.000000E+00   0.000000E+00
  3502.900   2.135821E-26   0.000000E+00   0.000000E+00
  3503.000   2.102098E-26   0.000000E+00   0.000000E+00
  3503.100   1.864395E-26   0.000000E+00   0.000000E+00
  3503.200   1.608885E-26   0.000000E+00   0.000000E+00
  3503.300   1.462170E-26   0.000000E+00   0.000000E+00
  3503.400   1.406053E-26   0.000000E+00   0.000000E+00
  3503.500   1.417169E-26   0.000000E+00   0.000000E+00
  3503.600   1.501002E-26   0.000000E+00   0.000000E+00
  3503.700   1.644073E-26   0.000000E+00   0.000000E+00
  3503.800   1.884650E-26   0.000000E+00   0.000000E+00
  3503.900   2.221727E-26   0.000000E+00   0.000000E+00
  3504.000   2.504746E-26   0.000000E+00   0.000000E+00
  3504.100   2.616876E-26   0.000000E+00   0.000000E+00
  3504.200   2.756238E-26   0.000000E+00   0.000000E+00
  3504.300   2.956543E-26   0.000000E+00   0.000000E+00
  3504.400   3.098159E-26   0.000000E+00   0.000000E+00
  3504.500   3.332455E-26   0.000000E+00   0.000000E+00
  3504.600   3.814830E-26   0.000000E+00   0.000000E+00
  3504.700   4.422879E-26   0.000000E+00   0.000000E+00
  3504.800   4.756505E-26   0.000000E+00   0.000000E+00
  3504.900   4.577105E-26   0.000000E+00   0.000000E+00
  3505.000   4.276935E-26   0.000000E+00   0.000000E+00
  3505.100   4.335680E-26   0.000000E+00   0.000000E+00
  3505.200   4.892118E-26   0.000000E+00   0.000000E+00
  3505.300   5.934988E-26   0.000000E+00   0.000000E+00
  3505.400   6.901974E-26   0.000000E+00   0.000000E+00
  3505.500   6.759517E-26   0.000000E+00   0.000000E+00
  3505.600   6.014497E-26   0.000000E+00   0.000000E+00
  3505.700   5.607025E-26   0.000000E+00   0.000000E+00
  3505.800   5.699284E-26   0.000000E+00   0.000000E+00
  3505.900   6.227545E-26   0.000000E+00   0.000000E+00
  3506.000   7.032798E-26   0.000000E+00   0.000000E+00
  3506.100   8.107179E-26   0.000000E+00   0.000000E+00
  3506.200   9.565987E-26   0.000000E+00   0.000000E+00
  3506.300   1.093858E-25   0.000000E+00   0.000000E+00
  3506.400   1.225871E-25   0.000000E+00   0.000000E+00
  3506.500   1.441528E-25   0.000000E+00   0.000000E+00
  3506.600   1.804948E-25   0.000000E+00   0.000000E+00
  3506.700   2.389482E-25   0.000000E+00   0.000000E+00
  3506.800   3.340307E-25   0.000000E+00   0.000000E+00
  3506.900   4.933136E-25   0.000000E+00   0.000000E+00
  3507.000   7.568934E-25   0.000000E+00   0.000000E+00
  3507.100   1.117764E-24   0.000000E+00   0.000000E+00
  3507.200   1.324334E-24   0.000000E+00   0.000000E+00
  3507.300   1.103805E-24   0.000000E+00   0.000000E+00
  3507.400   7.430502E-25   0.000000E+00   0.000000E+00
  3507.500   4.836776E-25   0.000000E+00   0.000000E+00
  3507.600   3.270167E-25   0.000000E+00   0.000000E+00
  3507.700   2.326114E-25   0.000000E+00   0.000000E+00
  3507.800   1.733243E-25   0.000000E+00   0.000000E+00
  3507.900   1.345138E-25   0.000000E+00   0.000000E+00
  3508.000   1.083336E-25   0.000000E+00   0.000000E+00
  3508.100   9.043933E-26   0.000000E+00   0.000000E+00
  3508.200   7.821006E-26   0.000000E+00   0.000000E+00
  3508.300   6.921507E-26   0.000000E+00   0.000000E+00
  3508.400   6.118957E-26   0.000000E+00   0.000000E+00
  3508.500   5.355167E-26   0.000000E+00   0.000000E+00
  3508.600   4.677121E-26   0.000000E+00   0.000000E+00
  3508.700   4.148353E-26   0.000000E+00   0.000000E+00
  3508.800   3.749596E-26   0.000000E+00   0.000000E+00
  3508.900   3.443798E-26   0.000000E+00   0.000000E+00
  3509.000   3.206005E-26   0.000000E+00   0.000000E+00
  3509.100   3.020853E-26   0.000000E+00   0.000000E+00
  3509.200   2.880929E-26   0.000000E+00   0.000000E+00
  3509.300   2.782577E-26   0.000000E+00   0.000000E+00
  3509.400   2.727945E-26   0.000000E+00   0.000000E+00
  3509.500   2.670158E-26   0.000000E+00   0.000000E+00
  3509.600   2.592668E-26   0.000000E+00   0.000000E+00
  3509.700   2.540915E-26   0.000000E+00   0.000000E+00
  3509.800   2.530903E-26   0.000000E+00   0.000000E+00
  3509.900   2.571067E-26   0.000000E+00   0.000000E+00
  3510.000   2.672185E-26   0.000000E+00   0.000000E+00
  3510.100   2.760152E-26   0.000000E+00   0.000000E+00
  3510.200   2.773745E-26   0.000000E+00   0.000000E+00
  3510.300   2.791386E-26   0.000000E+00   0.000000E+00
  3510.400   2.848074E-26   0.000000E+00   0.000000E+00
  3510.500   2.830609E-26   0.000000E+00   0.000000E+00
  3510.600   2.757123E-26   0.000000E+00   0.000000E+00
  3510.700   2.747540E-26   0.000000E+00   0.000000E+00
  3510.800   2.780092E-26   0.000000E+00   0.000000E+00
  3510.900   2.802530E-26   0.000000E+00   0.000000E+00
  3511.000   2.840081E-26   0.000000E+00   0.000000E+00
  3511.100   2.918564E-26   0.000000E+00   0.000000E+00
  3511.200   3.034527E-26   0.000000E+00   0.000000E+00
  3511.300   3.188809E-26   0.000000E+00   0.000000E+00
  3511.400   3.381931E-26   0.000000E+00   0.000000E+00
  3511.500   3.627633E-26   0.000000E+00   0.000000E+00
  3511.600   3.959944E-26   0.000000E+00   0.000000E+00
  3511.700   4.373308E-26   0.000000E+00   0.000000E+00
  3511.800   4.765850E-26   0.000000E+00   0.000000E+00
  3511.900   5.135973E-26   0.000000E+00   0.000000E+00
  3512.000   5.437051E-26   0.000000E+00   0.000000E+00
  3512.100   5.480062E-26   0.000000E+00   0.000000E+00
  3512.200   5.498801E-26   0.000000E+00   0.000000E+00
  3512.300   5.675430E-26   0.000000E+00   0.000000E+00
  3512.400   6.005323E-26   0.000000E+00   0.000000E+00
  3512.500   6.468845E-26   0.000000E+00   0.000000E+00
  3512.600   7.063133E-26   0.000000E+00   0.000000E+00
  3512.700   7.758077E-26   0.000000E+00   0.000000E+00
  3512.800   8.539206E-26   0.000000E+00   0.000000E+00
  3512.900   9.474614E-26   0.000000E+00   0.000000E+00
  3513.000   1.062730E-25   0.000000E+00   0.000000E+00
  3513.100   1.206363E-25   0.000000E+00   0.000000E+00
  3513.200   1.387465E-25   0.000000E+00   0.000000E+00
  3513.300   1.619112E-25   0.000000E+00   0.000000E+00
  3513.400   1.920059E-25   0.000000E+00   0.000000E+00
  3513.500   2.317549E-25   0.000000E+00   0.000000E+00
  3513.600   2.852770E-25   0.000000E+00   0.000000E+00
  3513.700   3.593425E-25   0.000000E+00   0.000000E+00
  3513.800   4.658048E-25   0.000000E+00   0.000000E+00
  3513.900   6.265102E-25   0.000000E+00   0.000000E+00
  3514.000   8.811607E-25   0.000000E+00   0.000000E+00
  3514.100   1.302145E-24   0.000000E+00   0.000000E+00
  3514.200   2.005674E-24   0.000000E+00   0.000000E+00
  3514.300   3.040445E-24   0.000000E+00   0.000000E+00
  3514.400   3.866490E-24   0.000000E+00   0.000000E+00
  3514.500   3.512056E-24   0.000000E+00   0.000000E+00
  3514.600   2.448570E-24   0.000000E+00   0.000000E+00
  3514.700   1.582033E-24   0.000000E+00   0.000000E+00
  3514.800   1.047506E-24   0.000000E+00   0.000000E+00
  3514.900   7.282479E-25   0.000000E+00   0.000000E+00
  3515.000   5.307999E-25   0.000000E+00   0.000000E+00
  3515.100   4.028219E-25   0.000000E+00   0.000000E+00
  3515.200   3.161417E-25   0.000000E+00   0.000000E+00
  3515.300   2.551792E-25   0.000000E+00   0.000000E+00
  3515.400   2.109669E-25   0.000000E+00   0.000000E+00
  3515.500   1.781537E-25   0.000000E+00   0.000000E+00
  3515.600   1.534786E-25   0.000000E+00   0.000000E+00
  3515.700   1.341377E-25   0.000000E+00   0.000000E+00
  3515.800   1.184624E-25   0.000000E+00   0.000000E+00
  3515.900   1.055201E-25   0.000000E+00   0.000000E+00
  3516.000   9.478291E-26   0.000000E+00   0.000000E+00
  3516.100   8.611608E-26   0.000000E+00   0.000000E+00
  3516.200   7.894196E-26   0.000000E+00   0.000000E+00
  3516.300   7.284719E-26   0.000000E+00   0.000000E+00
  3516.400   6.774019E-26   0.000000E+00   0.000000E+00
  3516.500   6.353679E-26   0.000000E+00   0.000000E+00
  3516.600   6.010896E-26   0.000000E+00   0.000000E+00
  3516.700   5.735223E-26   0.000000E+00   0.000000E+00
  3516.800   5.517993E-26   0.000000E+00   0.000000E+00
  3516.900   5.363454E-26   0.000000E+00   0.000000E+00
  3517.000   5.230474E-26   0.000000E+00   0.000000E+00
  3517.100   5.090216E-26   0.000000E+00   0.000000E+00
  3517.200   4.968043E-26   0.000000E+00   0.000000E+00
  3517.300   4.890754E-26   0.000000E+00   0.000000E+00
  3517.400   4.838404E-26   0.000000E+00   0.000000E+00
  3517.500   4.776171E-26   0.000000E+00   0.000000E+00
  3517.600   4.728235E-26   0.000000E+00   0.000000E+00
  3517.700   4.724388E-26   0.000000E+00   0.000000E+00
  3517.800   4.767132E-26   0.000000E+00   0.000000E+00
  3517.900   4.854291E-26   0.000000E+00   0.000000E+00
  3518.000   4.940750E-26   0.000000E+00   0.000000E+00
  3518.100   4.984777E-26   0.000000E+00   0.000000E+00
  3518.200   5.033388E-26   0.000000E+00   0.000000E+00
  3518.300   5.124974E-26   0.000000E+00   0.000000E+00
  3518.400   5.261130E-26   0.000000E+00   0.000000E+00
  3518.500   5.436857E-26   0.000000E+00   0.000000E+00
  3518.600   5.643611E-26   0.000000E+00   0.000000E+00
  3518.700   5.880637E-26   0.000000E+00   0.000000E+00
  3518.800   6.160751E-26   0.000000E+00   0.000000E+00
  3518.900   6.492376E-26   0.000000E+00   0.000000E+00
  3519.000   6.872197E-26   0.000000E+00   0.000000E+00
  3519.100   7.296816E-26   0.000000E+00   0.000000E+00
  3519.200   7.788935E-26   0.000000E+00   0.000000E+00
  3519.300   8.369660E-26   0.000000E+00   0.000000E+00
  3519.400   9.040744E-26   0.000000E+00   0.000000E+00
  3519.500   9.825435E-26   0.000000E+00   0.000000E+00
  3519.600   1.076384E-25   0.000000E+00   0.000000E+00
  3519.700   1.189399E-25   0.000000E+00   0.000000E+00
  3519.800   1.326711E-25   0.000000E+00   0.000000E+00
  3519.900   1.496963E-25   0.000000E+00   0.000000E+00
  3520.000   1.713566E-25   0.000000E+00   0.000000E+00
  3520.100   1.996553E-25   0.000000E+00   0.000000E+00
  3520.200   2.369454E-25   0.000000E+00   0.000000E+00
  3520.300   2.822942E-25   0.000000E+00   0.000000E+00
  3520.400   3.288175E-25   0.000000E+00   0.000000E+00
  3520.500   3.822664E-25   0.000000E+00   0.000000E+00
  3520.600   4.599536E-25   0.000000E+00   0.000000E+00
  3520.700   5.764733E-25   0.000000E+00   0.000000E+00
  3520.800   7.529946E-25   0.000000E+00   0.000000E+00
  3520.900   1.029086E-24   0.000000E+00   0.000000E+00
  3521.000   1.478521E-24   0.000000E+00   0.000000E+00
  3521.100   2.229050E-24   0.000000E+00   0.000000E+00
  3521.200   3.405790E-24   0.000000E+00   0.000000E+00
  3521.300   4.666478E-24   0.000000E+00   0.000000E+00
  3521.400   4.795755E-24   0.000000E+00   0.000000E+00
  3521.500   3.722638E-24   0.000000E+00   0.000000E+00
  3521.600   2.710188E-24   0.000000E+00   0.000000E+00
  3521.700   2.224432E-24   0.000000E+00   0.000000E+00
  3521.800   2.133847E-24   0.000000E+00   0.000000E+00
  3521.900   2.012450E-24   0.000000E+00   0.000000E+00
  3522.000   1.568283E-24   0.000000E+00   0.000000E+00
  3522.100   1.097022E-24   0.000000E+00   0.000000E+00
  3522.200   7.732607E-25   0.000000E+00   0.000000E+00
  3522.300   5.693321E-25   0.000000E+00   0.000000E+00
  3522.400   4.380259E-25   0.000000E+00   0.000000E+00
  3522.500   3.495719E-25   0.000000E+00   0.000000E+00
  3522.600   2.873517E-25   0.000000E+00   0.000000E+00
  3522.700   2.421034E-25   0.000000E+00   0.000000E+00
  3522.800   2.083001E-25   0.000000E+00   0.000000E+00
  3522.900   1.827187E-25   0.000000E+00   0.000000E+00
  3523.000   1.633659E-25   0.000000E+00   0.000000E+00
  3523.100   1.487813E-25   0.000000E+00   0.000000E+00
  3523.200   1.372820E-25   0.000000E+00   0.000000E+00
  3523.300   1.264801E-25   0.000000E+00   0.000000E+00
  3523.400   1.155766E-25   0.000000E+00   0.000000E+00
  3523.500   1.064665E-25   0.000000E+00   0.000000E+00
  3523.600   9.994727E-26   0.000000E+00   0.000000E+00
  3523.700   9.606356E-26   0.000000E+00   0.000000E+00
  3523.800   9.493324E-26   0.000000E+00   0.000000E+00
  3523.900   9.523627E-26   0.000000E+00   0.000000E+00
  3524.000   9.414008E-26   0.000000E+00   0.000000E+00
  3524.100   9.313518E-26   0.000000E+00   0.000000E+00
  3524.200   9.077911E-26   0.000000E+00   0.000000E+00
  3524.300   8.465483E-26   0.000000E+00   0.000000E+00
  3524.400   7.859180E-26   0.000000E+00   0.000000E+00
  3524.500   7.413401E-26   0.000000E+00   0.000000E+00
  3524.600   7.104762E-26   0.000000E+00   0.000000E+00
  3524.700   6.912113E-26   0.000000E+00   0.000000E+00
  3524.800   6.808766E-26   0.000000E+00   0.000000E+00
  3524.900   6.771894E-26   0.000000E+00   0.000000E+00
  3525.000   6.782664E-26   0.000000E+00   0.000000E+00
  3525.100   6.839789E-26   0.000000E+00   0.000000E+00
  3525.200   6.941555E-26   0.000000E+00   0.000000E+00
  3525.300   7.083551E-26   0.000000E+00   0.000000E+00
  3525.400   7.266152E-26   0.000000E+00   0.000000E+00
  3525.500   7.494588E-26   0.000000E+00   0.000000E+00
  3525.600   7.777057E-26   0.000000E+00   0.000000E+00
  3525.700   8.117887E-26   0.000000E+00   0.000000E+00
  3525.800   8.519608E-26   0.000000E+00   0.000000E+00
  3525.900   8.993375E-26   0.000000E+00   0.000000E+00
  3526.000   9.554515E-26   0.000000E+00   0.000000E+00
  3526.100   1.021807E-25   0.000000E+00   0.000000E+00
  3526.200   1.100265E-25   0.000000E+00   0.000000E+00
  3526.300   1.193653E-25   0.000000E+00   0.000000E+00
  3526.400   1.305592E-25   0.000000E+00   0.000000E+00
  3526.500   1.440710E-25   0.000000E+00   0.000000E+00
  3526.600   1.605723E-25   0.000000E+00   0.000000E+00
  3526.700   1.810564E-25   0.000000E+00   0.000000E+00
  3526.800   2.069292E-25   0.000000E+00   0.000000E+00
  3526.900   2.403351E-25   0.000000E+00   0.000000E+00
  3527.000   2.845775E-25   0.000000E+00   0.000000E+00
  3527.100   3.443557E-25   0.000000E+00   0.000000E+00
  3527.200   4.226517E-25   0.000000E+00   0.000000E+00
  3527.300   5.162322E-25   0.000000E+00   0.000000E+00
  3527.400   6.368104E-25   0.000000E+00   0.000000E+00
  3527.500   8.223262E-25   0.000000E+00   0.000000E+00
  3527.600   1.123897E-24   0.000000E+00   0.000000E+00
  3527.700   1.626068E-24   0.000000E+00   0.000000E+00
  3527.800   2.459131E-24   0.000000E+00   0.000000E+00
  3527.900   3.645739E-24   0.000000E+00   0.000000E+00
  3528.000   4.512567E-24   0.000000E+00   0.000000E+00
  3528.100   4.103447E-24   0.000000E+00   0.000000E+00
  3528.200   3.099668E-24   0.000000E+00   0.000000E+00
  3528.300   2.458615E-24   0.000000E+00   0.000000E+00
  3528.400   2.318147E-24   0.000000E+00   0.000000E+00
  3528.500   2.400978E-24   0.000000E+00   0.000000E+00
  3528.600   2.161439E-24   0.000000E+00   0.000000E+00
  3528.700   1.643844E-24   0.000000E+00   0.000000E+00
  3528.800   1.255595E-24   0.000000E+00   0.000000E+00
  3528.900   1.076995E-24   0.000000E+00   0.000000E+00
  3529.000   1.083197E-24   0.000000E+00   0.000000E+00
  3529.100   1.280334E-24   0.000000E+00   0.000000E+00
  3529.200   1.651689E-24   0.000000E+00   0.000000E+00
  3529.300   1.889167E-24   0.000000E+00   0.000000E+00
  3529.400   1.593151E-24   0.000000E+00   0.000000E+00
  3529.500   1.105222E-24   0.000000E+00   0.000000E+00
  3529.600   7.523715E-25   0.000000E+00   0.000000E+00
  3529.700   5.367265E-25   0.000000E+00   0.000000E+00
  3529.800   4.039665E-25   0.000000E+00   0.000000E+00
  3529.900   3.182204E-25   0.000000E+00   0.000000E+00
  3530.000   2.599775E-25   0.000000E+00   0.000000E+00
  3530.100   2.186183E-25   0.000000E+00   0.000000E+00
  3530.200   1.881737E-25   0.000000E+00   0.000000E+00
  3530.300   1.651294E-25   0.000000E+00   0.000000E+00
  3530.400   1.473058E-25   0.000000E+00   0.000000E+00
  3530.500   1.333079E-25   0.000000E+00   0.000000E+00
  3530.600   1.222372E-25   0.000000E+00   0.000000E+00
  3530.700   1.134882E-25   0.000000E+00   0.000000E+00
  3530.800   1.067561E-25   0.000000E+00   0.000000E+00
  3530.900   1.019378E-25   0.000000E+00   0.000000E+00
  3531.000   9.836078E-26   0.000000E+00   0.000000E+00
  3531.100   9.417154E-26   0.000000E+00   0.000000E+00
  3531.200   8.930210E-26   0.000000E+00   0.000000E+00
  3531.300   8.532916E-26   0.000000E+00   0.000000E+00
  3531.400   8.262353E-26   0.000000E+00   0.000000E+00
  3531.500   8.098072E-26   0.000000E+00   0.000000E+00
  3531.600   7.995862E-26   0.000000E+00   0.000000E+00
  3531.700   7.908321E-26   0.000000E+00   0.000000E+00
  3531.800   7.861292E-26   0.000000E+00   0.000000E+00
  3531.900   7.885603E-26   0.000000E+00   0.000000E+00
  3532.000   7.987385E-26   0.000000E+00   0.000000E+00
  3532.100   8.162773E-26   0.000000E+00   0.000000E+00
  3532.200   8.367987E-26   0.000000E+00   0.000000E+00
  3532.300   8.601860E-26   0.000000E+00   0.000000E+00
  3532.400   8.898338E-26   0.000000E+00   0.000000E+00
  3532.500   9.288232E-26   0.000000E+00   0.000000E+00
  3532.600   9.782691E-26   0.000000E+00   0.000000E+00
  3532.700   1.039986E-25   0.000000E+00   0.000000E+00
  3532.800   1.116138E-25   0.000000E+00   0.000000E+00
  3532.900   1.209494E-25   0.000000E+00   0.000000E+00
  3533.000   1.323653E-25   0.000000E+00   0.000000E+00
  3533.100   1.464598E-25   0.000000E+00   0.000000E+00
  3533.200   1.641201E-25   0.000000E+00   0.000000E+00
  3533.300   1.864762E-25   0.000000E+00   0.000000E+00
  3533.400   2.152362E-25   0.000000E+00   0.000000E+00
  3533.500   2.532262E-25   0.000000E+00   0.000000E+00
  3533.600   3.048222E-25   0.000000E+00   0.000000E+00
  3533.700   3.771315E-25   0.000000E+00   0.000000E+00
  3533.800   4.820561E-25   0.000000E+00   0.000000E+00
  3533.900   6.384774E-25   0.000000E+00   0.000000E+00
  3534.000   8.745018E-25   0.000000E+00   0.000000E+00
  3534.100   1.247866E-24   0.000000E+00   0.000000E+00
  3534.200   1.866255E-24   0.000000E+00   0.000000E+00
  3534.300   2.743695E-24   0.000000E+00   0.000000E+00
  3534.400   3.344101E-24   0.000000E+00   0.000000E+00
  3534.500   2.995154E-24   0.000000E+00   0.000000E+00
  3534.600   2.275179E-24   0.000000E+00   0.000000E+00
  3534.700   1.859293E-24   0.000000E+00   0.000000E+00
  3534.800   1.817129E-24   0.000000E+00   0.000000E+00
  3534.900   1.902844E-24   0.000000E+00   0.000000E+00
  3535.000   1.696189E-24   0.000000E+00   0.000000E+00
  3535.100   1.305425E-24   0.000000E+00   0.000000E+00
  3535.200   1.041325E-24   0.000000E+00   0.000000E+00
  3535.300   9.552279E-25   0.000000E+00   0.000000E+00
  3535.400   1.040013E-24   0.000000E+00   0.000000E+00
  3535.500   1.319134E-24   0.000000E+00   0.000000E+00
  3535.600   1.750067E-24   0.000000E+00   0.000000E+00
  3535.700   1.920360E-24   0.000000E+00   0.000000E+00
  3535.800   1.526751E-24   0.000000E+00   0.000000E+00
  3535.900   1.039486E-24   0.000000E+00   0.000000E+00
  3536.000   7.163166E-25   0.000000E+00   0.000000E+00
  3536.100   5.282655E-25   0.000000E+00   0.000000E+00
