  3500.000   2.551116E-26   0.000000E+00   0.000000E+00
  3500.100   3.813643E-26   0.000000E+00   0.000000E+00
  3500.200   5.983243E-26   0.000000E+00   0.000000E+00
  3500.300   5.686913E-26   0.000000E+00   0.000000E+00
  3500.400   4.974695E-26   0.000000E+00   0.000000E+00
  3500.500   4.003578E-26   0.000000E+00   0.000000E+00
  3500.600   2.593831E-26   0.000000E+00   0.000000E+00
  3500.700   1.967318E-26   0.000000E+00   0.000000E+00
  3500.800   1.960891E-26   0.000000E+00   0.000000E+00
  3500.900   2.272752E-26   0.000000E+00   0.000000E+00
  3501.000   2.616871E-26   0.000000E+00   0.000000E+00
  3501.100   4.114316E-26   0.000000E+00   0.000000E+00
  3501.200   5.439050E-26   0.000000E+00   0.000000E+00
  3501.300   4.168593E-26   0.000000E+00   0.000000E+00
  3501.400   2.588045E-26   0.000000E+00   0.000000E+00
  3501.500   1.514165E-26   0.000000E+00   0.000000E+00
  3501.600   1.083747E-26   0.000000E+00   0.000000E+00
  3501.700   9.268908E-27   0.000000E+00   0.000000E+00
  3501.800   9.025018E-27   0.000000E+00   0.000000E+00
  3501.900   8.785639E-27   0.000000E+00   0.000000E+00
  3502.000   8.757693E-27   0.000000E+00   0.000000E+00
  3502.100   9.673668E-27   0.000000E+00   0.000000E+00
  3502.200   1.224790E-26   0.000000E+00   0.000000E+00
  3502.300   1.818166E-26   0.000000E+00   0.000000E+00
  3502.400   2.936506E-26   0.000000E+00   0.000000E+00
  3502.500   3.672815E-26   0.000000E+00   0.000000E+00
  3502.600   3.422135E-26   0.000000E+00   0.000000E+00
  3502.700   2.436379E-26   0.000000E+00   0.000000E+00
  3502.800   1.910376E-26   0.000000E+00   0.000000E+00
  3502.900   2.056274E-26   0.000000E+00   0.000000E+00
  3503.000   2.144746E-26   0.000000E+00   0.000000E+00
  3503.100   1.558008E-26   0.000000E+00   0.000000E+00
  3503.200   1.143893E-26   0.000000E+00   0.000000E+00
  3503.300   9.556546E-27   0.000000E+00   0.000000E+00
  3503.400   8.771303E-27   0.000000E+00   0.000000E+00
  3503.500   8.674959E-27   0.000000E+00   0.000000E+00
  3503.600   9.207724E-27   0.000000E+00   0.000000E+00
  3503.700   1.037790E-26   0.000000E+00   0.000000E+00
  3503.800   1.284514E-26   0.000000E+00   0.000000E+00
  3503.900   1.760653E-26   0.000000E+00   0.000000E+00
  3504.000   2.178067E-26   0.000000E+00   0.000000E+00
  3504.100   2.173725E-26   0.000000E+00   0.000000E+00
