  3500.000   2.547668E-26   0.000000E+00   0.000000E+00
  3500.100   3.762175E-26   0.000000E+00   0.000000E+00
  3500.200   5.440851E-26   0.000000E+00   0.000000E+00
  3500.300   5.445783E-26   0.000000E+00   0.000000E+00
  3500.400   4.809952E-26   0.000000E+00   0.000000E+00
  3500.500   3.951988E-26   0.000000E+00   0.000000E+00
  3500.600   2.765272E-26   0.000000E+00   0.000000E+00
  3500.700   2.158336E-26   0.000000E+00   0.000000E+00
  3500.800   2.102133E-26   0.000000E+00   0.000000E+00
  3500.900   2.356215E-26   0.000000E+00   0.000000E+00
  3501.000   2.746890E-26   0.000000E+00   0.000000E+00
  3501.100   3.936908E-26   0.000000E+00   0.000000E+00
  3501.200   4.923321E-26   0.000000E+00   0.000000E+00
  3501.300   4.017567E-26   0.000000E+00   0.000000E+00
  3501.400   2.700398E-26   0.000000E+00   0.000000E+00
  3501.500   1.702116E-26   0.000000E+00   0.000000E+00
  3501.600   1.241980E-26   0.000000E+00   0.000000E+00
  3501.700   1.055371E-26   0.000000E+00   0.000000E+00
  3501.800   1.003581E-26   0.000000E+00   0.000000E+00
  3501.900   9.792928E-27   0.000000E+00   0.000000E+00
  3502.000   9.855880E-27   0.000000E+00   0.000000E+00
  3502.100   1.084204E-26   0.000000E+00   0.000000E+00
  3502.200   1.342017E-26   0.000000E+00   0.000000E+00
  3502.300   1.891480E-26   0.000000E+00   0.000000E+00
  3502.400   2.816374E-26   0.000000E+00   0.000000E+00
  3502.500   3.454058E-26   0.000000E+00   0.000000E+00
  3502.600   3.279093E-26   0.000000E+00   0.000000E+00
  3502.700   2.521051E-26   0.000000E+00   0.000000E+00
  3502.800   2.042021E-26   0.000000E+00   0.000000E+00
  3502.900   2.080910E-26   0.000000E+00   0.000000E+00
  3503.000   2.105570E-26   0.000000E+00   0.000000E+00
  3503.100   1.652419E-26   0.000000E+00   0.000000E+00
  3503.200   1.270338E-26   0.000000E+00   0.000000E+00
  3503.300   1.079020E-26   0.000000E+00   0.000000E+00
  3503.400   9.968555E-27   0.000000E+00   0.000000E+00
  3503.500   9.859353E-27   0.000000E+00   0.000000E+00
  3503.600   1.042204E-26   0.000000E+00   0.000000E+00
  3503.700   1.162268E-26   0.000000E+00   0.000000E+00
  3503.800   1.401208E-26   0.000000E+00   0.000000E+00
  3503.900   1.815931E-26   0.000000E+00   0.000000E+00
  3504.000   2.187431E-26   0.000000E+00   0.000000E+00
  3504.100   2.267217E-26   0.000000E+00   0.000000E+00
  3504.200   2.497051E-26   0.000000E+00   0.000000E+00
  3504.300   2.846994E-26   0.000000E+00   0.000000E+00
  3504.400   2.779686E-26   0.000000E+00   0.000000E+00
  3504.500   2.854452E-26   0.000000E+00   0.000000E+00
  3504.600   3.297357E-26   0.000000E+00   0.000000E+00
  3504.700   3.967993E-26   0.000000E+00   0.000000E+00
  3504.800   4.162067E-26   0.000000E+00   0.000000E+00
  3504.900   3.606802E-26   0.000000E+00   0.000000E+00
  3505.000   3.000046E-26   0.000000E+00   0.000000E+00
  3505.100   2.905524E-26   0.000000E+00   0.000000E+00
  3505.200   3.349376E-26   0.000000E+00   0.000000E+00
  3505.300   4.445592E-26   0.000000E+00   0.000000E+00
  3505.400   5.674236E-26   0.000000E+00   0.000000E+00
  3505.500   5.195677E-26   0.000000E+00   0.000000E+00
  3505.600   4.123937E-26   0.000000E+00   0.000000E+00
  3505.700   3.686124E-26   0.000000E+00   0.000000E+00
  3505.800   3.827475E-26   0.000000E+00   0.000000E+00
  3505.900   4.510465E-26   0.000000E+00   0.000000E+00
  3506.000   5.259488E-26   0.000000E+00   0.000000E+00
  3506.100   6.039442E-26   0.000000E+00   0.000000E+00
  3506.200   7.598509E-26   0.000000E+00   0.000000E+00
  3506.300   8.457771E-26   0.000000E+00   0.000000E+00
  3506.400   8.376232E-26   0.000000E+00   0.000000E+00
  3506.500   9.182316E-26   0.000000E+00   0.000000E+00
  3506.600   1.128141E-25   0.000000E+00   0.000000E+00
  3506.700   1.502610E-25   0.000000E+00   0.000000E+00
  3506.800   2.156963E-25   0.000000E+00   0.000000E+00
  3506.900   3.370855E-25   0.000000E+00   0.000000E+00
  3507.000   5.727117E-25   0.000000E+00   0.000000E+00
  3507.100   9.811676E-25   0.000000E+00   0.000000E+00
  3507.200   1.261593E-24   0.000000E+00   0.000000E+00
  3507.300   9.277987E-25   0.000000E+00   0.000000E+00
  3507.400   5.337005E-25   0.000000E+00   0.000000E+00
  3507.500   3.161829E-25   0.000000E+00   0.000000E+00
  3507.600   2.037334E-25   0.000000E+00   0.000000E+00
  3507.700   1.415643E-25   0.000000E+00   0.000000E+00
  3507.800   1.039878E-25   0.000000E+00   0.000000E+00
  3507.900   8.018705E-26   0.000000E+00   0.000000E+00
  3508.000   6.486473E-26   0.000000E+00   0.000000E+00
  3508.100   5.537017E-26   0.000000E+00   0.000000E+00
  3508.200   5.043325E-26   0.000000E+00   0.000000E+00
  3508.300   4.760332E-26   0.000000E+00   0.000000E+00
  3508.400   4.315633E-26   0.000000E+00   0.000000E+00
  3508.500   3.689081E-26   0.000000E+00   0.000000E+00
  3508.600   3.027913E-26   0.000000E+00   0.000000E+00
  3508.700   2.581554E-26   0.000000E+00   0.000000E+00
  3508.800   2.288853E-26   0.000000E+00   0.000000E+00
  3508.900   2.083031E-26   0.000000E+00   0.000000E+00
  3509.000   1.932094E-26   0.000000E+00   0.000000E+00
  3509.100   1.820919E-26   0.000000E+00   0.000000E+00
  3509.200   1.744731E-26   0.000000E+00   0.000000E+00
  3509.300   1.706668E-26   0.000000E+00   0.000000E+00
  3509.400   1.713685E-26   0.000000E+00   0.000000E+00
