  3500.000   1.283204E-26   0.000000E+00   0.000000E+00
  3500.100   7.771742E-27   0.000000E+00   0.000000E+00
  3500.200   8.007827E-26   0.000000E+00   0.000000E+00
  3500.300   2.473831E-26   0.000000E+00   0.000000E+00
  3500.400   3.055524E-26   0.000000E+00   0.000000E+00
  3500.500   2.943392E-26   0.000000E+00   0.000000E+00
  3500.600   5.096502E-27   0.000000E+00   0.000000E+00
  3500.700   2.955972E-27   0.000000E+00   0.000000E+00
  3500.800   4.160618E-27   0.000000E+00   0.000000E+00
  3500.900   7.005888E-26   0.000000E+00   0.000000E+00
  3501.000   4.904929E-27   0.000000E+00   0.000000E+00
  3501.100   9.522709E-27   0.000000E+00   0.000000E+00
  3501.200   7.284603E-26   0.000000E+00   0.000000E+00
  3501.300   3.422600E-26   0.000000E+00   0.000000E+00
  3501.400   4.963585E-27   0.000000E+00   0.000000E+00
  3501.500   1.742421E-27   0.000000E+00   0.000000E+00
  3501.600   1.199395E-27   0.000000E+00   0.000000E+00
  3501.700   1.108995E-27   0.000000E+00   0.000000E+00
  3501.800   2.621409E-27   0.000000E+00   0.000000E+00
  3501.900   1.747732E-27   0.000000E+00   0.000000E+00
  3502.000   1.375580E-27   0.000000E+00   0.000000E+00
  3502.100   1.162707E-27   0.000000E+00   0.000000E+00
  3502.200   1.543285E-27   0.000000E+00   0.000000E+00
  3502.300   2.890426E-27   0.000000E+00   0.000000E+00
  3502.400   2.067355E-26   0.000000E+00   0.000000E+00
  3502.500   3.494846E-26   0.000000E+00   0.000000E+00
  3502.600   8.896779E-26   0.000000E+00   0.000000E+00
  3502.700   6.211605E-27   0.000000E+00   0.000000E+00
  3502.800   2.920521E-27   0.000000E+00   0.000000E+00
  3502.900   6.188793E-27   0.000000E+00   0.000000E+00
  3503.000   6.030050E-26   0.000000E+00   0.000000E+00
  3503.100   3.262341E-27   0.000000E+00   0.000000E+00
  3503.200   1.712084E-27   0.000000E+00   0.000000E+00
  3503.300   1.303676E-27   0.000000E+00   0.000000E+00
  3503.400   1.156912E-27   0.000000E+00   0.000000E+00
  3503.500   1.152255E-27   0.000000E+00   0.000000E+00
  3503.600   1.238952E-27   0.000000E+00   0.000000E+00
  3503.700   1.441000E-27   0.000000E+00   0.000000E+00
  3503.800   2.003694E-27   0.000000E+00   0.000000E+00
  3503.900   5.146379E-27   0.000000E+00   0.000000E+00
  3504.000   6.314993E-26   0.000000E+00   0.000000E+00
  3504.100   1.264251E-26   0.000000E+00   0.000000E+00
  3504.200   4.562255E-27   0.000000E+00   0.000000E+00
  3504.300   8.897198E-26   0.000000E+00   0.000000E+00
  3504.400   5.077260E-27   0.000000E+00   0.000000E+00
  3504.500   2.237121E-26   0.000000E+00   0.000000E+00
  3504.600   7.119986E-27   0.000000E+00   0.000000E+00
  3504.700   1.141143E-25   0.000000E+00   0.000000E+00
  3504.800   7.432860E-26   0.000000E+00   0.000000E+00
  3504.900   1.437577E-26   0.000000E+00   0.000000E+00
  3505.000   5.011473E-27   0.000000E+00   0.000000E+00
  3505.100   4.286402E-27   0.000000E+00   0.000000E+00
  3505.200   5.569645E-27   0.000000E+00   0.000000E+00
  3505.300   1.259842E-26   0.000000E+00   0.000000E+00
  3505.400   1.989823E-25   0.000000E+00   0.000000E+00
  3505.500   2.694214E-26   0.000000E+00   0.000000E+00
  3505.600   7.746575E-27   0.000000E+00   0.000000E+00
  3505.700   5.298235E-27   0.000000E+00   0.000000E+00
  3505.800   5.109724E-27   0.000000E+00   0.000000E+00
  3505.900   7.900890E-27   0.000000E+00   0.000000E+00
  3506.000   2.769763E-26   0.000000E+00   0.000000E+00
  3506.100   9.208126E-27   0.000000E+00   0.000000E+00
  3506.200   3.234177E-26   0.000000E+00   0.000000E+00
  3506.300   5.567449E-26   0.000000E+00   0.000000E+00
  3506.400   1.303126E-26   0.000000E+00   0.000000E+00
  3506.500   1.291953E-26   0.000000E+00   0.000000E+00
  3506.600   1.683656E-26   0.000000E+00   0.000000E+00
  3506.700   2.441458E-26   0.000000E+00   0.000000E+00
  3506.800   3.432314E-26   0.000000E+00   0.000000E+00
  3506.900   6.032452E-26   0.000000E+00   0.000000E+00
  3507.000   1.377972E-25   0.000000E+00   0.000000E+00
  3507.100   5.406960E-25   0.000000E+00   0.000000E+00
  3507.200   1.637321E-23   0.000000E+00   0.000000E+00
  3507.300   4.887047E-25   0.000000E+00   0.000000E+00
  3507.400   1.280354E-25   0.000000E+00   0.000000E+00
  3507.500   5.801442E-26   0.000000E+00   0.000000E+00
  3507.600   3.335143E-26   0.000000E+00   0.000000E+00
  3507.700   2.736093E-26   0.000000E+00   0.000000E+00
  3507.800   1.536655E-26   0.000000E+00   0.000000E+00
  3507.900   1.149251E-26   0.000000E+00   0.000000E+00
  3508.000   9.100641E-27   0.000000E+00   0.000000E+00
  3508.100   7.785509E-27   0.000000E+00   0.000000E+00
  3508.200   8.437807E-27   0.000000E+00   0.000000E+00
  3508.300   5.960710E-26   0.000000E+00   0.000000E+00
  3508.400   1.769257E-26   0.000000E+00   0.000000E+00
  3508.500   7.959706E-27   0.000000E+00   0.000000E+00
  3508.600   4.052709E-27   0.000000E+00   0.000000E+00
  3508.700   3.364316E-27   0.000000E+00   0.000000E+00
  3508.800   2.987498E-27   0.000000E+00   0.000000E+00
  3508.900   2.725396E-27   0.000000E+00   0.000000E+00
  3509.000   2.530093E-27   0.000000E+00   0.000000E+00
  3509.100   2.384200E-27   0.000000E+00   0.000000E+00
  3509.200   2.288263E-27   0.000000E+00   0.000000E+00
  3509.300   2.291185E-27   0.000000E+00   0.000000E+00
  3509.400   3.202748E-27   0.000000E+00   0.000000E+00
