  3500.000   2.226803E-26   0.000000E+00   0.000000E+00
  3500.100   3.397545E-26   0.000000E+00   0.000000E+00
  3500.200   4.917996E-26   0.000000E+00   0.000000E+00
  3500.300   5.036502E-26   0.000000E+00   0.000000E+00
  3500.400   4.649725E-26   0.000000E+00   0.000000E+00
  3500.500   3.872518E-26   0.000000E+00   0.000000E+00
  3500.600   2.707968E-26   0.000000E+00   0.000000E+00
  3500.700   2.108262E-26   0.000000E+00   0.000000E+00
  3500.800   2.045091E-26   0.000000E+00   0.000000E+00
  3500.900   2.227411E-26   0.000000E+00   0.000000E+00
  3501.000   2.396447E-26   0.000000E+00   0.000000E+00
  3501.100   3.154469E-26   0.000000E+00   0.000000E+00
  3501.200   3.748681E-26   0.000000E+00   0.000000E+00
  3501.300   3.010696E-26   0.000000E+00   0.000000E+00
  3501.400   2.063235E-26   0.000000E+00   0.000000E+00
  3501.500   1.384597E-26   0.000000E+00   0.000000E+00
  3501.600   1.084198E-26   0.000000E+00   0.000000E+00
  3501.700   9.734038E-27   0.000000E+00   0.000000E+00
  3501.800   9.565131E-27   0.000000E+00   0.000000E+00
  3501.900   9.496941E-27   0.000000E+00   0.000000E+00
  3502.000   9.677391E-27   0.000000E+00   0.000000E+00
  3502.100   1.070816E-26   0.000000E+00   0.000000E+00
  3502.200   1.315928E-26   0.000000E+00   0.000000E+00
  3502.300   1.820616E-26   0.000000E+00   0.000000E+00
  3502.400   2.635684E-26   0.000000E+00   0.000000E+00
  3502.500   3.117359E-26   0.000000E+00   0.000000E+00
  3502.600   2.899048E-26   0.000000E+00   0.000000E+00
  3502.700   2.292410E-26   0.000000E+00   0.000000E+00
  3502.800   1.949289E-26   0.000000E+00   0.000000E+00
  3502.900   2.038458E-26   0.000000E+00   0.000000E+00
  3503.000   2.068204E-26   0.000000E+00   0.000000E+00
  3503.100   1.662708E-26   0.000000E+00   0.000000E+00
  3503.200   1.327989E-26   0.000000E+00   0.000000E+00
  3503.300   1.168952E-26   0.000000E+00   0.000000E+00
  3503.400   1.112074E-26   0.000000E+00   0.000000E+00
  3503.500   1.120804E-26   0.000000E+00   0.000000E+00
  3503.600   1.196486E-26   0.000000E+00   0.000000E+00
  3503.700   1.337679E-26   0.000000E+00   0.000000E+00
  3503.800   1.606380E-26   0.000000E+00   0.000000E+00
  3503.900   2.053453E-26   0.000000E+00   0.000000E+00
  3504.000   2.395458E-26   0.000000E+00   0.000000E+00
  3504.100   2.373833E-26   0.000000E+00   0.000000E+00
  3504.200   2.500477E-26   0.000000E+00   0.000000E+00
  3504.300   2.763760E-26   0.000000E+00   0.000000E+00
  3504.400   2.765819E-26   0.000000E+00   0.000000E+00
  3504.500   2.957341E-26   0.000000E+00   0.000000E+00
  3504.600   3.560309E-26   0.000000E+00   0.000000E+00
